0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,TEXT
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THIS REPORT detail A cockpitcrew ERROR WHICH result IN AN AIRCRAFT operate WITH AN OPEN LOGBOOK maintenancediscrepancy.THE SAME CREW operate THIS AFT FROM atl airport TO lga airport AND BACK TO atl airport.DURING THE _ SEGMENT THE CREW WAS MADE AWARE OF AN intermittentproblem cause on OF THE CABIN lavatory NOT TO FLUSH.THE CREW report THIS TO OUR COMPANY bywayof aircraftcommunicationsaddressingandreportingsystem AND MADE THE require logbookentry.WHILE ON THE GROUND AT lga airport maintenancepersonnel NEVER address THE OPEN LOGBOOK DISCREPANCY.PRIOR TO depart FOR atl airport A combine OF distract AND A BREAKDOWN IN communicate BETWEEN THE CAPTAIN AND firstofficer LEFT EACH OF US think THE OTHER HAD review THE LOGBOOK WHEN IN FACT THE LAVATORY DISCREPANCY WAS STILL OUTSTANDING.THIS ERROR WAS discover ENROUTE TO atl airport WHEN addition discrepancy WERE enter INTO THE LOG.ON arrive AT atl airport maintenancepersonnel WERE advise OF THE OPEN item AND ALL WERE EITHER correct OR defer BEFORE THE nextflight._ _ _ _ _ _ _ _ _ THE electron CENTRAL AIRCRAFT monitor ECAM indicate receive BY THE cockpitcrew WAS probable inhibit DURING TAKEOFF AND INITIAL CLIMB PER SYSTEM DESIGN.THE DOOR IS normal close BY THE stationagent FROM THE OUTSIDE BUT SHOULD BE check BY THE cabincrew PRIOR TO depart.INFLIGHT inspect BY THE CAPTAIN show THAT THE WINDOWAS provide FOR observe lock DOOR latch ALL show UNLOCK UNTIL THE HANDLE WAS move TOWARD THE lockedposition.THE HANDLE COULD NOT BE full stow IN THE lockedposition.A _ INCH OUT OF lockedposition ON THE HANDLE WAS AS federalaviationregulation AS IT WOULD GO BUT inspect WINDOWAS show lock AND THE ECAM warn WAS extinguish maintain inspect THE DOOR AND LINAGE.IT WAS FOUND TO BE WITHIN specify AND NO adjust WERE MADE.THE mechanism WERE clear LUBRICATED AND test.THE DOOR operate normal WITH THE HANDLE IN it properposition WHEN close.THE SUBSEQUENT depart AND FLIGHT WAS NORMAL.THE report suspect THERE MAY HAVE BEEN A BUILDUP OF DIRT OR DEBRIS THAT prevent FULL CLOSURE OF THE lockingmechanism THAT WAS remove DURING maintenanceaction..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOGBOOK OPEN ITEM.ON PREFLIGHT OF THE AIRCRAFT PRIOR TO depart dfw airport I look AT THE LOGBOOK AND notice _ defer item NUMBER _ be THE automatedradarterminalsystem SYSTEM INOPERATIVE AND NUMBER _ be AN enginepressureratio BUG DISCREPANCY WHICH HAD BEEN C I DID NOT NOTICE ANYMORE item IN THE BOOK.PRIOR TO depart THE CAPTAIN AND I review THE minimumequipmentlist FOR THE automatedradarterminalsystem SYSTEM DISCREPANCY AND proceed WITH THE FLIGHT.UPON arrive AT atl airport THE CAPTAIN discover AN OPEN ITEM IN A SEPARATE SECTION OF THE LOG.THE DISCREPANCY WAS FOR A CABIN ITEM.maintain WAS call AT atl airport AND THE ITEM WAS clear.IN THE FUTURE I WILL LOOK AT THE FIRST PAGE OF ALL LOGBOOK section TO ENSURE THERE ARE NO OTHER OPEN item..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ON OCTOBER _ MY COMPANY fixedbaseoperator X assume THE manage responsible FOR A MERLIN IIIB.AT THAT TIME THE AIRCRAFT owner choose TO HAVE fixedbaseoperator X MANAGE THE AIRCRAFT DUE TO deficiency IN THE PREVIOUS manage.HE WAS THE PILOT FOR THE AIRCRAFT AND WAS assume responsible OF track maintain expense clean ETC.THE aircraftlogbook CHART subscript FUEL AND EXPENSE CREDIT card WERE IN THE FORMER manage NAME.OVER THE COURSE OF THE NEXT _ month WE WERE IN THE PROCESS OF switch OVER TO OUR COMPANY.THEIR PILOT continue TO FLY WITH US THROUGH THE MONTH OF NOVEMBER WHILE BOTH party fixedbaseoperator X AND THE AIRCRAFT owner THOUGHT IT WOULD MAKE FOR A SMOOTH transit IN manage.ON DECEMBER _ THE AIRCRAFT WAS fly TO fixedbaseoperator Y IN SPRINGFIELD MO FOR A ROUTINE LETTER inspect CD.THE NOW EX PILOT FOR THE AIRCRAFT WAS ask TO MAIL THE logbook FROM hi HOME direct TO fixedbaseoperator Y.HE HAD BEEN ask ON sever PRIOR occasion TO PRODUCE THE logbook AND HAD NOT DONE SO.UPON receive THE logbook WE determine THAT WE HAD inadvertent overfly _ airworthinessdirective AND HAD fly PAST THE inspect INTERVAL OF _ hour BY _ hour.WE HAVE SINCE audit THE logbook AND ARE track ALL PERTINENT airworthinessdirective MSB serve bulletin AND LIFE limit COMPONENT time bywayof APPROPRIATE AIRCRAFT STATUS board AND COMPUTER track aid._ _ _ _ _ _ _ _ _ report state THAT THE federalaviationadministration investigate THIS MATTER AND HAS give THE report A LETTER OF warn FOR fly THE AIRCRAFT PAST THE inspect REQUIREME HE FURTHER state THAT HE HAS learn FROM THIS THAT HE WILL ALWAYS LOOK AT THE aircraftlogbook record PRIOR TO fly A NEW AIRCRAFT TO HIM WHEREIN HE HAS NO familiar WITH THE AIRCRAFT HISTORY OF maintain..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLIGHT depart sfo airport WITHOUT logbook ONBOARD AIRCRAFT.logbook WERE remove DURING OVERNIGHT BY maintain AND WERE NOT reboard.DURING PREFLIGHT BOTH CAPTAIN AND firstofficer realize THEY WERE miss AND continue ON WITH OTHER duty industrialengineer FLIGHT plan AND preflight EXTERIOR INTERIOR OF AIRCRAFT.AS WE near departuretime WE WERE BOTH involve WITH OTHER duty AND forget THE logbook WERE miss.I AM ALWAYS IN A ROUTINE OF check THE LOGBOOK WHEN FIRST arrive AT THE AIRCRAFT.SINCE THE logbook WERE NOT THERE AT THAT TIME MY normalroutine WAS change AND I DID NOT CATCH IT.IT HARD TO BELIEVE THAT WITH MY EXPERIENCE I COULD DO SOMETHING SO BASIC AS DEPART WITHOUT logbook ONBOARD.I BELIEVE A reemphasize ON MY preflightduty WITHOUT A SET ROUTINE try TO BE LESS DISTRACT AND set priority DURING THIS TIME COULD HELP PREVENT THIS FROM happen AGAIN..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ROUTINE RECONFIGURATIONS PER DAY ARE ABOUT _.EACH require inspect.I DID NOT REMIND THE LEAD THAT AN inspect WAS require A THIS IS A ROUTINE TASK.inspect WAS NEVER inform.AIRCRAFT LEFT WITH OPEN logbookwriteup AND BOTH copy OF THE complete RECONFIGURATION WITHOUT THE require inspect.THE flightcrew DID NOT NOTIFY THE maintenancedepartment THAT THERE WAS AN OPEN LOGBOOK ITEM.I assume THAT THEY DID NOT LOOK AT THE LOGBOOK PRIOR TO depart FROM ZZZ.I WAS request TO DO A lastminute RECONFIGURATION OF AIRCRAFT BY THE LEAD MECHANIC.I complete THE RECONFIGURATION AND check THE inspect BLOCK show THE NEED FOR inspect.I assume THE LEAD MECHANIC HAD inform inspect depart THAT on WAS need AS THIS IS normalprocedure.
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,report TO AIRCRAFT FOR ferryflight TO yyy airport FOR retire OF THIS AIRCRAFT.THE airworthy WAS sign OFF BY maintain._ OPEN item WERE IN LOGBOOK.on WAS THE INSPECT AIRCRAFT FOR ferryflight AND THE OTHER WAS elevator FLUTTER WHEN AUTOPILOT disengage.call THE maintain control SHIFT manage ABOUT elevate FLUTTER maintenancewriteup.DID NOT WANT TO SIGN THE inspect FOR ferryflight LOG ITEM SINCE AN OPEN ITEM exist.WAS inform THAT THE AIRCRAFT IS be retire AND TO FERRY OUT IT WAS TO LEAVE AN OPEN ITEM FOR THE COMPANY take THE AIRCRAFT OVER.SO I sign THE PREPARE AIRCRAFT FOR ferryflight LOG ITEM state AIRCRAFT IS inspect prepare AND SAFE FOR ferryflight intend.THE correctiveaction WOULD HAVE BEEN TO GET A CATEGORY B FERRY PERMIT issue..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ON NOVEMBER _ I WAS CAPTAIN OF AIRCRAFT X airlinesflight XXXX FROM _ TO _.THE AIRCRAFT WE WERE fly WAS AIRCRAFT X.THIS AIRCRAFT HAD A maintenancewriteup ENTRY IN THE aircraftlogbook FOR AN INOPERATIVE cockpitdoor safe DEADBOLT LATCH THAT WOULD NOT CLOSE proper.IT WAS write IN THE LOGBOOK AS THIS ITEM doe NOT AFFECT airworthy AS PER maintain CONTROL IN OUR HEADQUARTERS.THIS ITEM WAS NOT TO BE FOUND IN OUR AIRCRAFT minimumequipmentlist.LATER THAT DAY THE COMPANY supervise inform ME THAT THE ITEM IN QUESTION WAS A NOFLY ITEM AND THE AIRCRAFT SHOULD HAVE BEEN ground UNTIL THAT ITEM WAS repair.
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OUR aircraftmaintenancelogbook IS A VERY poor design DOCUMENT EVEN AFTER be REFORMATTED WITHIN THE PAST _ month.THE airworthy BLOCK WAS NOT proper fill.INSTEAD OF be ON THE CURRENT PAGE IT IS SOMETIMES _ page BACK FROM THE CURRENT PAGE..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ON JULY _ WAS advise BY TECHNICIAN IN SBQ THAT HE HAD sign OFF A B CHECK ON AIRCRAFT X AND WAS TOLD BY THE direct OF maintain TO IGNORE THE pilotreport OF buffet.ON JULY _ SECOND TECHNICIAN advise OF buffet ON AIRCRAFT X THAT HE WAS advise OF BY CAPTAIN BUT NOT write UP IN LOGBOOK ON AIRCRAFT.ON AUGUST _ AIRCRAFT X WAS DUE AN A CHECK AND require AN airworthy RELEASE.TRIM DRUM elevate WAS STILL NOT write UP IN aircraftlogbook AND NOT repair.I WAS TOLD THAT IT WAS NOT write UP WAS be carry BY THE flightcrew AND TO PROCEED WITH THE A CHECK AND RELEASE.AS OF _ AUGUST _ wit BY THE direct OF operate AND assistantchief inspect.TRIM DRUM WAS STILL NOT write UP IN aircraftlogbook.direct OF maintain instruct maintain TO REPLACE A BLOWN DIODE IN THE land GEAR DOWN AND lock indicatorlight WITH A BUTT SPLICE.THE DIODE WAS remove THE end OF THE exist wire splice TOGETHER WITH A BUTT SPLICE WITH NO REGARD TO possiblefire HAZARD create AND I WAS instruct TO RELEASE THE AIRCRAFT.THE BLOWN DIODE THE BUTT SPLICE WERE NOT enter IN THE aircraftlogbook.THE flightcrew HAD BEEN carry THE FACT THAT THE DOWN AND lock indicator _ GREEN work intermittent FOR OVER A MONTH..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DURING PREFLIGHT firstofficer signal FOR ME TO COME OUTSIDE.I PUT maintenancelog AWAY WITHOUT finish IT.inspect TIRE HE WAS concern ABOUT.return TO MY SEAT AND continue WITH OTHER preflightduty neglect TO FINISH inspect writeup.WE depart WITH A defer ITEM AND AN openwriteup THAT require maintenanceaction AND SIGNOFF AS WELL AS DISPATCH notify.I BELIEVE THE time OF THE event CAUGHT ME FROM MY ROUTINE.I WISH maintain remove LOG FROM AIRCRAFT WHEN IT IS NOT AIRWORTHY..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIRCRAFT dispatch WITHOUT A RELEASE DOCUMENT ONBOARD AFTER maintain HAD BEEN perform.ON THE even OF MARCH _ AIRCRAFT arrive AT ZZZ AIRPORT.THE AIRCRAFT WAS schedule TO REMAIN OVERNIGHT WITH sever maintenanceitem assign.THE follow item WERE assign _ oxygenbottle us FROM firstclass AND defer ITEM ENGINE _ BLEED FAULT display ON UPPER ECAM SCREEN.defer ITEM WAS NOT clear DUE TO NO part avail AT THE STATION TO ACCOMPLISH THE FIX.PER THE operate PLACARD THE AIRCRAFT MUST NOT BE operate IN know OR FORECAST icingcondition.ON THE morn OF MARCH _ AIRCRAFT WAS schedule TO DEPART ON FLIGHT.DUE TO THE minimumequipmentlist RESTRICT associate WITH defer ITEM maintain WAS notify.maintain recommend run THE NUMBER _ ENGINE AND GET THE BLEED SYSTEM TO CONFIRM NO fault WERE PRESENT.AN ENGINE RUN WAS accomplish AND A BLEED SYSTEM TEST perform.NO fault WERE note.HOWEVER DUE TO PREVIOUS HISTORY WITH THE NUMBER _ ENGINE BLEED SYSTEM AND be inform BY DISPATCH THAT THE AIRCRAFT rout WOULD BE IN forecast icingcondition I DID NOT FEEL comfort WITH clear THIS defer ITEM.AT THIS POINT I WAS TOLD BY maintain TO TAKE THE AIRCRAFT OTS.MY SHIFT WAS OVER AND I WENT HOME.UPON return TO WORK ON THE NIGHT OF MARCH _ I WAS inform BY THE LEAD ONDUTY THAT OUR manage SENT AN EMAIL state THAT THE AIRCRAFT HAD depart THE ZZZ STATION illegal DUE TO NO revise DOCUMENT ONBOARD THE AIRCRAFT.THE depart FLIGHT WAS FROM _.I WAS inform BY A RAMP supervise THAT MR Y WAS ONDUTY AT THE TIME OF depart THAT THE LOGBOOK WAS give TO THE CAPTAIN BY ramppersonnel AND THEN THE CAPTAIN contact maintain FOR approve OF THE FLIGHT.apparent maintain downgrade THE PRIORITY OF THE defer ITEM AND place THE AIRCRAFT BACK IN serve.THE PROBLEM HERE IS THAT WHOEVER PUT THIS AIRPLANE BACK IN serve WAS NOT AWARE THAT THE AIRCRAFT need A NEW maintain airworthy RELEASE DUE TO THE FACT THAT maintain HAD BEEN perform ON THE AIRCRAFT THE NIGHT BEFORE..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jobcard HAS NUMEROUS error IN THE PAPERWORK.WE HAVE us THE correct PROGRAM AT LEAST _ time TO GET THE PAPERWORK correct NO result.THE MOST RECENT submit WAS ON NOVEMBER _.THIS IS AN airworthinessdirective drive DOCUMENT THAT need TO BE correct.THE WAY WE HAVE BEEN sign OFF THIS DOCUMENT IS THE inspect line THROUGH THE INCORRECT PART AND write IN THE CORRECT word.THE AIRCRAFT doe NOT ALLOW ANYONE EXCEPT AN ENGINEER TO MAKE change TO A DOCUMENT.
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WE WERE ask TO PERFORM A 1200-HR inspect ON A BELL 47G-3B.DUE TO TIME constraint impose BY THE own WE WERE UNABLE TO PERFORM A COMPLETE 1200-HR inspect.I person PERFORM A 1200-HR inspect ON THE mainrotor transmit AND TAILROTOR HUB assemble.I supervise THE 1200-HR inspect ON THE SWASH PLATE assemble AND mainrotor HUB assemble._ month early ANOTHER MECHANIC work ON THE AIRFRAME AND TAILROTOR GEARBOX.ABOUT _ month AFTER THE WORK ON THE transmit THE own TOOK THE AIRCRAFT TO A REPAIR STATION TO HAVE A hour inspect perform.THE MECHANIC FROM THE REPAIR STATION FOUND SOME discrepancy IN THE logbookentry AND WE meteorology TO SORT THEM OUT.IT turn OUT THAT I forget TO HAVE THE MECHANIC WHO perform THE NON destruct TEST SIGN hi WORK.I HAD THE MECHANIC WHO perform THE NON destruct TEST SIGN THE logbook.THE MECHANIC FROM THE REPAIR STATION ALSO believe THE OTHER MECHANIC WAS NOT qualify TO PERFORM THE NON destruct TEST AND therefor THE 1200-HR inspect WERE NOT COMPLETE.ABOUT _ month LATER I receive A LETTER OF investigate FROM OUR localflightstandardsdistrictoffice claim THERE WAS A complain AND UPON inspect SOME item MAY NOT HAVE meteorology THE BELL 1200-HR inspect requirement.THERE WAS NO SPECIFIC part mention IN THIS LETTER.I respond TO THE LETTER explain THAT TO THE BEST OF MY KNOWLEDGE THE part THAT I work ON meteorology THE requirement IN THE BELL 1200-HR inspect CRITERIA.I ALSO request THAT THE SPECIFIC part BE identify SO I MAY BE ABLE TO PROVIDE MORE inform.AS OF THIS TIME I HAVE NOT BEEN TOLD AS TO WHICH item ARE IN QUESTION.AFTER SOME OUTSIDE investigate I FOUND OUT THAT THE MECHANIC WHO perform THE NON destruct TEST receive A LETTER ALSO request hi qualification FOR perform NON destruct TEST.I AM assume THE NON destruct TEST IS WHAT IS be question.THE component THAT I work ON WERE DONE IN accord WITH THE BELL 47G-3 maintain AND OVERHAUL MANUAL.WHEN I GAVE THE part TO THE MECHANIC FOR NON destruct TEST I HAD AND STILL DO HAVE THE understand THAT AN A P MECHANIC CAN PERFORM NON destruct TEST provide HE HAS THE EXPERIENCE OR train us calibrate equip AND us accept I KNOW THE MECHANIC WHO perform THE NON destruct TEST WAS train AS I WAS AT THE BELL COMPONENT OVERHAUL COURSE HE us calibrate equip AT THE AIRLINE WHERE HE IS A MECHANIC AND HE us THE inspect CRITERIA OF THE BELL OVERHAUL MANUA THE MANUAL ALSO doe NOT specific THAT THE NON destruct TEST BE perform BY A certify TECHNICIAN.I DID NOT READ THE inspect CRITERIA OF THE NON destruct TEST BECAUSE I HAVE know THE MECHANIC TO BE TRUSTWORTHY AND HAVE HAD NO REASON TO DOUBT THE WORK HE perform.I FEEL IF I HAD READ THE NON destruct TEST CRITERIA person I MIGHT HAVE CAUGHT ani discrepancy THAT MIGHT HAVE BEEN.MORE important I FEEL THAT IF AN A P MECHANIC CANNOT PERFORM NON destruct test THE regulate SHOULD BE MORE CLEAR AS TO WHO CAN PERFORM NON destruct test.AN EXAMPLE IS THE regulate FOR transpond TEST specific say A certify TECHNICIAN MUST PERFORM THAT TEST.AS A SIDENOTE I HAVE talk TO MANY A P MECHS WITH vary BACKGNDS AND I HAVE FOUND THAT THERE IS MUCH confuse ON THIS MATTER OF NON destruct test..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHILE ON A land ROLLOUT AT JACKSON mile AIRPORT JXN AND ON RUNWAY _ MY AIRCRAFT _ ERCOUPE WAS push OFF THE LEFT SIDE OF THE RUNWAY BY A windgust.THE AIRCRAFT STRUCK A RUNWAY LIGHT WITH THE LEFT WING.I WAS THEN ABLE TO safe STOP THE PLANE IN THE GRASS TO THE LEFT OF RUNWAY _.THERE WERE NO injury TO MYSELF OR SINGLE PASSENGER.I taxi THE AIRCRAFT TO THE RAMP BELOW THE CONTROL TOWER AND meteorology WITH THE toweroperator AND AIRPORT manage.I AS WELL AS THE AIRPORT manage attempt TO CALL A MECHANIC AT JACKSON TO INSPECT THE PLANE AND WE WERE UNABLE TO CONTACT ANYONE AS IT WAS A SUNDAY.I thorough inspect THE AIRCRAFT MYSELF.THERE WAS A DENT APPROXIMATE _ inch LONG AND _ inch DEEP IN THE leadingedge OF THE LEFT WING AT APPROXIMATE THE MIDSECTION OF THE WING.I AM NOT A certifiedmechanic BUT I WAS AN AIRCRAFT MECHANIC IN THE MILITARY _.I feel THAT THE AIRCRAFT WAS VERY AIRWORTHY AND TOOK OFF AT APPROXIMATE _ AND return TO MY HOMEBASE NEW HUDSON AIRPORT _ WITHOUT INCIDENT.I need TO LAND AT JXN EVEN THOUGH THERE WERE STRONG gust BECAUSE THE handicap PASSENGER WITH ME HAD A FULL URINARY CATHETER BAGGAGE THAT need TO BE empty.I feel IT WOULD BE safe TO LAND AT JACKSON WHERE THE RUNWAY WAS IN BETTER align FOR THE prevailingwind THAN attempt TO RETURN TO NEW HUDSON.I ALSO feel THAT WE COULD WAIT AT JACKSON TO ALLOW THE wind TO CALM DOWN.THE CONDITION WITH MY PASSENGER URINARY CATHETER WAS NOT AN EMERGENCY BUT IT WAS URGENT.I feel THE land WAS GOOD AT JACKSON UNTIL THE GUST DURING ROLLOUT MADE IT IMPOSSIBLE TO KEEP ON THE RUNWAY.THE ERCOUPE doe NOT HAVE rudderpedal.I WAS NOT AWARE THAT I MAY HAVE violate AN federalaviationregulation BY fly THE AIRCRAFT FROM JACKSON WITHOUT A MECHANIC inspect THE dent WING.consider WHAT I feel WAS THE MINIMUM EXTENT OF THE DAMAGE AND THE FACT THAT I STRUCK A LIGHT THAT WAS design TO BREAKAWAY I DID NOT FEEL THERE WAS ani structuraldamage THAT MADE THE AIRCRAFT UNAIRWORTHY.I intent TO thorough REVIEW THE federalaviationregulation pertain TO THESE situation WITH AN instruct AND I AM ALSO IN THE PROCESS OF look FOR AN AIRPLANE WITH rudderpedal..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIRCRAFT _ SHIP XYZ HAD mechanicalproblem ON FEBRUARY _ AT _ IN ZZZ.THE mechanicalproblem WAS A powerfailure TO THE horizontalstabilizer TRIM motor.CONTRACT maintain replace BOTH TRIM motor borrow FROM AIRCRAFT X WHICH DID NOT FIX THE PROBLEM.AIRCRAFT maintain TOOK OVER AT _ ON FEBRUARY _.AIRCRAFT maintain replace THE RADIAL RELAY AND reinstall THE origin stabilize TRIM motor follow RII inspect requirement.AN RII qualify inspect HAD TO BE fly IN FROM XX.WHILE maintain WAS wait FOR THE inspect TO ARRIVE A NUMBER _ LAYOVER WAS accomplish ON THE AIRCRAFT.DURING THIS TIME A MECHANIC notice A fuelleak FROM THE LEFT WING low SURFACE TANK ACCESS plate.THE AIRCRAFT WAS delay DUE TO THE fuelleak part HAD TO BE fly IN FROM XXX AND XBY.I stay ONDUTY UNTIL THE AIRCRAFT fuelleak AND RII inspect WERE COMPLETE.IT WAS NOT UNTIL THE AIRCRAFT HAD LEFT THE GATE WHILE I WAS review THE PAPERWORK THAT I notice THE NUMBER _ LAYOVER CHECK HAD NOT BEEN proper document IN THE aircraftlogbook.THE inspect HAD BEEN accomplish AND sign BY ANOTHER MECHANIC WHO SHOULD HAVE proper document THE LAYOVER IN THE aircraftlogbook.I REALIZE THAT I AM RESPONSIBLE FOR ALL PAPERWORK WHEN I sign THE airworthy RELEASE ON THE follow LOGSHEET..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIRCRAFT XYZ OUTBOUND FLIGHT APRIL _ WAS delay AT THE GATE WHILE inspect WAS proofread SOME FILM collect FROM THE ENGINE ISOTOPE DONE PRIOR THAT even.MYSELF AND _ FELLOW technician WERE IN CHARGE OF THAT AIRCRAFT THAT NIGHT.WHEN THE ISOTOPE BORESCOPE WERE complete BY inspect WE WERE TOLD TO CLOSE AND LEAK CHECK THE ENGINE WHICH WE DID.MY PARTNER IN CHARGE OF say ENGINE AND PAPERWORK TOLD ME EVERYTHING WAS DONE AND AIRCRAFT WAS TO BE take TO THE GATE FOR depart SO I sign THE airworthy AND AIRCRAFT WAS take TO THE GATE.UNBEKNOWN TO ME ISOTOPE FILM WAS STILL be scrutinize BY inspect.AS BAD AS I WANT TO POINT A FINGER I AM NOT go TO.BUT WHENEVER I sign THAT airworthy THAT DAY I honest THOUGHT EVERYTHING WAS OK..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AT begin OF SHIFT TURNOVER FROM PREVIOUS SHIFT I receive AN INCOMPLETE WORK PACKAGE.THE PREVIOUS SHIFT HAD sign OFF THE tailsection FOR WORK AND inspect COMPLETE.HOWEVER WHEN I examine THE PAPERWORK ON THE BLOCK FOR RUDDER propellercontrolunit install operate CHECK AND FINAL operate CHECK THIS SECTION HAD NOT BEEN sign OFF.THE ABOVE AIRCRAFT panel ACCESS WERE close TO THAT AREA.apparent NO inspect HAD BEEN DONE.I inform MY supervise MR VYU WXXX WHO I THINK stamp OR sign THIS SECTION OFF.I JUST WENT THROUGH AN early similarsituation WITH AIRCRAFT XYZ ABOUT A MONTH AGO WHICH I DID REPORT TO YOUR OFFICE.THIS situate HAS NOT YET BEEN correct AND STILL remain A VALID ARGUMENT WITH administer AND maintain._ _ _ _ _ _ _ _ _ THE report state THE SAME JOB card THAT allow A _ TO BE release INTO serve WITH INCORRECT hydraulicline connect ALMOST allow A RUDDER powerunit TO BE release THE report say THE verticalstabilizer WAS close UP AND THE FINAL inspect CARD WAS sign OFF WHEN IT WAS discover THE RUDDER powerunit install AND TEST inspect WAS NOT sign.THE report state THAT HE refuse TO SIGN FOR THE inspect UNLESS THE verticalstabilizer accesspanel WAS open TO INSPECT THE install.THE report say THE JOB card WHICH CAUSE THIS PROBLEM NEED revise BUT THE COMPANY IS resist ani CHANGE.THE verticalstabilizer WAS open AND THE inspect supervise sign FOR THE install inspect..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A LOCAL AIRCRAFT DEALER WAS hire TO SELL A PRIVATE AIRPLANE WHICH WAS base IN prc airport.I agree TO FLY THE PLANE FROM prc airport TO ZZZ.THE NIGHT PRIOR TO THE FLIGHT THE aircraftowner TOLD ME THAT sever month early WHILE taxi HE HAD HIT A taxiwaylight AND damage _ BLADE OUT OF _ ON THE propel.repair WERE MADE AND THE AIRCRAFT return TO serve.PRIOR TO fly THE AIRCRAFT I examine THE PLANE AND ALL THE log.EVERYTHING appear TO BE IN ORDER.YESTERDAY IN converse WITH THE DEALER I WAS inform THAT THE own TOLD HIM THAT THE propel STRIKE cause THE ENGINE TO STOP.accord TO THE DEALER THE enginemanufacturer maintain MANUAL require THE ENGINE TO BE disassemble AND inspect AFTER A SUDDEN stop.LESSON learn _ ani AND EVERYTIME AN AIRCRAFT IS damage DO NOT FLY IT UNTIL IT CAN BE prove THAT ALL NECESSARY action HAVE BEEN take TO RETURN THE AIRCRAFT TO AN airworthycondition..
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perform ANNUAL ON AIRCRAFT X.miss sever item WHILE do inspect _ _ EXHAUST NUT miss broke GROUND WIRE ON altern FILTER crack fuelflow DIVIDER BRACKET.fail TO REMOVE WHEEL assembly FOR WHEEL bear inspect.inspect WHEEL assembly ON AIRCRAFT determine AIRWORTHY.fail TO REMOVE ENGINE FUEL INJECTORS.I inspect INJECTORS ON AIRCRAFT FOUND NO sign OF clog ON EXTERIOR OR sign OF leak.fail TO SEE chafe hydraulicline ON land gearassembly FOR HYDRAULIC WHEEL ski.miss sever OTHER MISC item.TIME constraint WERE factor IN exhaust.AIRCRAFT DID NOT FLY.discrepancy WERE FOUND PRIOR TO FLIGHT BY other..
